================ Training Loss (Wed Mar 18 15:52:45 2026) ================
[Rank 0] (epoch: 1, iters: 100, time: 0.329, data: 0.457) , G_GAN: 0.239, G_L1: 75.032, G_grad: 0.454, G_lap: 0.900, G_ssim: 1.964, G_stats: 1.163, D_real: 0.309, D_fake: 0.190
[Rank 0] (epoch: 7, iters: 62, time: 0.490, data: 0.006) , G_GAN: 0.838, G_L1: 8.446, G_grad: 0.284, G_lap: 0.309, G_ssim: 0.630, G_stats: 0.337, D_real: 0.021, D_fake: 0.061

[Rank 0] (epoch: 7, iters: 162, time: 0.843, data: 0.006) , G_GAN: 0.931, G_L1: 28.975, G_grad: 0.262, G_lap: 0.369, G_ssim: 0.672, G_stats: 0.342, D_real: 0.026, D_fake: 0.024

[Rank 0] (epoch: 8, iters: 89, time: 0.488, data: 0.007) , G_GAN: 0.931, G_L1: 9.897, G_grad: 0.285, G_lap: 0.324, G_ssim: 0.676, G_stats: 0.398, D_real: 0.108, D_fake: 0.094

[Rank 0] (epoch: 9, iters: 16, time: 0.488, data: 0.006) , G_GAN: 1.137, G_L1: 13.099, G_grad: 0.249, G_lap: 0.343, G_ssim: 0.621, G_stats: 0.340, D_real: 0.116, D_fake: 0.067

[Rank 0] (epoch: 9, iters: 116, time: 0.488, data: 0.007) , G_GAN: 0.433, G_L1: 3.873, G_grad: 0.212, G_lap: 0.380, G_ssim: 0.441, G_stats: 0.110, D_real: 0.161, D_fake: 0.017

[Rank 0] (epoch: 10, iters: 43, time: 1.167, data: 0.007) , G_GAN: 1.146, G_L1: 13.013, G_grad: 0.282, G_lap: 0.383, G_ssim: 0.698, G_stats: 0.410, D_real: 0.073, D_fake: 0.031

[Rank 0] (epoch: 10, iters: 143, time: 0.485, data: 0.006) , G_GAN: 0.309, G_L1: 77.779, G_grad: 0.458, G_lap: 0.704, G_ssim: 0.653, G_stats: 0.098, D_real: 0.040, D_fake: 0.052

[Rank 0] (epoch: 11, iters: 70, time: 0.522, data: 0.007) , G_GAN: 1.209, G_L1: 3.272, G_grad: 0.224, G_lap: 0.303, G_ssim: 0.352, G_stats: 0.047, D_real: 0.035, D_fake: 0.180

[Rank 0] (epoch: 11, iters: 170, time: 0.486, data: 0.006) , G_GAN: 0.906, G_L1: 3.131, G_grad: 0.214, G_lap: 0.312, G_ssim: 0.379, G_stats: 0.050, D_real: 0.057, D_fake: 0.026

[Rank 0] (epoch: 12, iters: 97, time: 1.298, data: 0.006) , G_GAN: 0.901, G_L1: 7.110, G_grad: 0.236, G_lap: 0.357, G_ssim: 0.541, G_stats: 0.209, D_real: 0.017, D_fake: 0.021

[Rank 0] (epoch: 13, iters: 24, time: 0.485, data: 0.007) , G_GAN: 0.888, G_L1: 3.284, G_grad: 0.211, G_lap: 0.334, G_ssim: 0.354, G_stats: 0.078, D_real: 0.037, D_fake: 0.045

[Rank 0] (epoch: 13, iters: 124, time: 0.490, data: 0.007) , G_GAN: 1.072, G_L1: 14.085, G_grad: 0.245, G_lap: 0.438, G_ssim: 0.793, G_stats: 0.550, D_real: 0.041, D_fake: 0.022

[Rank 0] (epoch: 14, iters: 51, time: 0.487, data: 0.006) , G_GAN: 0.952, G_L1: 8.068, G_grad: 0.247, G_lap: 0.337, G_ssim: 0.484, G_stats: 0.279, D_real: 0.024, D_fake: 0.021

[Rank 0] (epoch: 14, iters: 151, time: 1.274, data: 0.007) , G_GAN: 0.908, G_L1: 7.104, G_grad: 0.231, G_lap: 0.343, G_ssim: 0.512, G_stats: 0.135, D_real: 0.012, D_fake: 0.018

[Rank 0] (epoch: 15, iters: 78, time: 0.485, data: 0.006) , G_GAN: 0.967, G_L1: 16.522, G_grad: 0.245, G_lap: 0.344, G_ssim: 0.672, G_stats: 0.456, D_real: 0.029, D_fake: 0.021

[Rank 0] (epoch: 16, iters: 5, time: 0.487, data: 0.006) , G_GAN: 0.271, G_L1: 27.233, G_grad: 0.257, G_lap: 0.301, G_ssim: 0.175, G_stats: 0.056, D_real: 0.020, D_fake: 0.021

[Rank 0] (epoch: 16, iters: 105, time: 0.484, data: 0.006) , G_GAN: 0.878, G_L1: 7.742, G_grad: 0.254, G_lap: 0.357, G_ssim: 0.598, G_stats: 0.174, D_real: 0.019, D_fake: 0.038

[Rank 0] (epoch: 17, iters: 32, time: 1.188, data: 0.010) , G_GAN: 0.529, G_L1: 3.267, G_grad: 0.230, G_lap: 0.274, G_ssim: 0.349, G_stats: 0.085, D_real: 0.024, D_fake: 0.351

[Rank 0] (epoch: 17, iters: 132, time: 0.488, data: 0.007) , G_GAN: 1.239, G_L1: 23.811, G_grad: 0.251, G_lap: 0.305, G_ssim: 0.611, G_stats: 0.349, D_real: 0.027, D_fake: 0.044

[Rank 0] (epoch: 18, iters: 59, time: 0.486, data: 0.006) , G_GAN: 0.288, G_L1: 19.418, G_grad: 0.324, G_lap: 0.433, G_ssim: 0.258, G_stats: 0.132, D_real: 0.011, D_fake: 0.011

[Rank 0] (epoch: 18, iters: 159, time: 0.490, data: 0.006) , G_GAN: 0.863, G_L1: 8.448, G_grad: 0.256, G_lap: 0.290, G_ssim: 0.624, G_stats: 0.163, D_real: 0.059, D_fake: 0.021

[Rank 0] (epoch: 19, iters: 86, time: 0.997, data: 0.007) , G_GAN: 1.043, G_L1: 31.355, G_grad: 0.251, G_lap: 0.305, G_ssim: 0.657, G_stats: 0.445, D_real: 0.029, D_fake: 0.027

[Rank 0] (epoch: 20, iters: 13, time: 0.487, data: 0.007) , G_GAN: 0.871, G_L1: 7.950, G_grad: 0.242, G_lap: 0.259, G_ssim: 0.564, G_stats: 0.282, D_real: 0.009, D_fake: 0.019

[Rank 0] (epoch: 20, iters: 113, time: 0.490, data: 0.008) , G_GAN: 0.289, G_L1: 13.082, G_grad: 0.248, G_lap: 0.348, G_ssim: 0.158, G_stats: 0.131, D_real: 0.030, D_fake: 0.019

[Rank 0] (epoch: 21, iters: 40, time: 0.488, data: 0.007) , G_GAN: 0.935, G_L1: 4.022, G_grad: 0.239, G_lap: 0.281, G_ssim: 0.410, G_stats: 0.147, D_real: 0.034, D_fake: 0.084

[Rank 0] (epoch: 21, iters: 140, time: 1.236, data: 0.006) , G_GAN: 0.902, G_L1: 7.741, G_grad: 0.238, G_lap: 0.261, G_ssim: 0.550, G_stats: 0.067, D_real: 0.064, D_fake: 0.015

[Rank 0] (epoch: 22, iters: 67, time: 0.488, data: 0.007) , G_GAN: 0.958, G_L1: 8.370, G_grad: 0.265, G_lap: 0.276, G_ssim: 0.561, G_stats: 0.372, D_real: 0.017, D_fake: 0.008

[Rank 0] (epoch: 22, iters: 167, time: 0.485, data: 0.009) , G_GAN: 0.314, G_L1: 14.914, G_grad: 0.270, G_lap: 0.377, G_ssim: 0.212, G_stats: 0.186, D_real: 0.021, D_fake: 0.021

[Rank 0] (epoch: 23, iters: 94, time: 0.489, data: 0.007) , G_GAN: 0.790, G_L1: 6.287, G_grad: 0.243, G_lap: 0.280, G_ssim: 0.534, G_stats: 0.103, D_real: 0.063, D_fake: 0.018

[Rank 0] (epoch: 24, iters: 21, time: 1.032, data: 0.007) , G_GAN: 0.843, G_L1: 3.911, G_grad: 0.232, G_lap: 0.247, G_ssim: 0.429, G_stats: 0.018, D_real: 0.052, D_fake: 0.042

[Rank 0] (epoch: 24, iters: 121, time: 0.488, data: 0.007) , G_GAN: 0.992, G_L1: 7.733, G_grad: 0.259, G_lap: 0.304, G_ssim: 0.605, G_stats: 0.407, D_real: 0.010, D_fake: 0.022

[Rank 0] (epoch: 25, iters: 48, time: 0.495, data: 0.006) , G_GAN: 0.750, G_L1: 2.823, G_grad: 0.245, G_lap: 0.273, G_ssim: 0.444, G_stats: 0.051, D_real: 0.067, D_fake: 0.311

[Rank 0] (epoch: 25, iters: 148, time: 0.483, data: 0.008) , G_GAN: 1.150, G_L1: 13.831, G_grad: 0.250, G_lap: 0.355, G_ssim: 0.612, G_stats: 0.089, D_real: 0.037, D_fake: 0.038

[Rank 0] (epoch: 26, iters: 75, time: 1.270, data: 0.008) , G_GAN: 0.926, G_L1: 6.789, G_grad: 0.243, G_lap: 0.298, G_ssim: 0.551, G_stats: 0.111, D_real: 0.027, D_fake: 0.032

[Rank 0] (epoch: 27, iters: 2, time: 0.452, data: 0.012) , G_GAN: 0.270, G_L1: 11.203, G_grad: 0.240, G_lap: 0.325, G_ssim: 0.176, G_stats: 0.154, D_real: 0.030, D_fake: 0.050

[Rank 0] (epoch: 27, iters: 102, time: 0.541, data: 0.006) , G_GAN: 0.747, G_L1: 2.981, G_grad: 0.205, G_lap: 0.230, G_ssim: 0.322, G_stats: 0.061, D_real: 0.041, D_fake: 0.024

[Rank 0] (epoch: 28, iters: 29, time: 0.483, data: 0.006) , G_GAN: 0.734, G_L1: 3.758, G_grad: 0.204, G_lap: 0.287, G_ssim: 0.272, G_stats: 0.009, D_real: 0.059, D_fake: 0.038

[Rank 0] (epoch: 28, iters: 129, time: 0.831, data: 0.010) , G_GAN: 0.329, G_L1: 13.376, G_grad: 0.270, G_lap: 0.369, G_ssim: 0.186, G_stats: 0.219, D_real: 0.012, D_fake: 0.009

[Rank 0] (epoch: 29, iters: 56, time: 0.491, data: 0.008) , G_GAN: 1.106, G_L1: 30.591, G_grad: 0.280, G_lap: 0.322, G_ssim: 0.702, G_stats: 0.292, D_real: 0.018, D_fake: 0.023

[Rank 0] (epoch: 29, iters: 156, time: 0.488, data: 0.006) , G_GAN: 1.023, G_L1: 7.872, G_grad: 0.252, G_lap: 0.245, G_ssim: 0.541, G_stats: 0.372, D_real: 0.033, D_fake: 0.030

[Rank 0] (epoch: 30, iters: 83, time: 0.488, data: 0.007) , G_GAN: 0.273, G_L1: 6.246, G_grad: 0.186, G_lap: 0.290, G_ssim: 0.099, G_stats: 0.066, D_real: 0.006, D_fake: 0.008

[Rank 0] (epoch: 31, iters: 10, time: 1.098, data: 0.007) , G_GAN: 0.745, G_L1: 3.753, G_grad: 0.227, G_lap: 0.236, G_ssim: 0.401, G_stats: 0.109, D_real: 0.026, D_fake: 0.031

[Rank 0] (epoch: 31, iters: 110, time: 0.487, data: 0.005) , G_GAN: 0.734, G_L1: 2.660, G_grad: 0.211, G_lap: 0.249, G_ssim: 0.298, G_stats: 0.053, D_real: 0.017, D_fake: 0.205

[Rank 0] (epoch: 32, iters: 37, time: 0.500, data: 0.007) , G_GAN: 0.584, G_L1: 5.088, G_grad: 0.252, G_lap: 0.272, G_ssim: 0.500, G_stats: 0.074, D_real: 0.024, D_fake: 0.209

[Rank 0] (epoch: 32, iters: 137, time: 0.508, data: 0.006) , G_GAN: 1.048, G_L1: 2.519, G_grad: 0.220, G_lap: 0.271, G_ssim: 0.360, G_stats: 0.034, D_real: 0.014, D_fake: 0.022

[Rank 0] (epoch: 33, iters: 64, time: 1.121, data: 0.006) , G_GAN: 0.838, G_L1: 3.877, G_grad: 0.246, G_lap: 0.247, G_ssim: 0.439, G_stats: 0.079, D_real: 0.013, D_fake: 0.048

[Rank 0] (epoch: 33, iters: 164, time: 0.486, data: 0.007) , G_GAN: 0.701, G_L1: 5.071, G_grad: 0.235, G_lap: 0.234, G_ssim: 0.445, G_stats: 0.114, D_real: 0.054, D_fake: 0.112

[Rank 0] (epoch: 34, iters: 91, time: 0.503, data: 0.006) , G_GAN: 0.305, G_L1: 5.698, G_grad: 0.184, G_lap: 0.218, G_ssim: 0.099, G_stats: 0.072, D_real: 0.024, D_fake: 0.022

[Rank 0] (epoch: 35, iters: 18, time: 0.535, data: 0.007) , G_GAN: 0.304, G_L1: 6.683, G_grad: 0.180, G_lap: 0.279, G_ssim: 0.110, G_stats: 0.080, D_real: 0.005, D_fake: 0.005

[Rank 0] (epoch: 35, iters: 118, time: 0.904, data: 0.007) , G_GAN: 0.290, G_L1: 11.435, G_grad: 0.297, G_lap: 0.410, G_ssim: 0.211, G_stats: 0.109, D_real: 0.004, D_fake: 0.008

[Rank 0] (epoch: 36, iters: 45, time: 0.484, data: 0.007) , G_GAN: 0.855, G_L1: 2.437, G_grad: 0.223, G_lap: 0.267, G_ssim: 0.320, G_stats: 0.010, D_real: 0.054, D_fake: 0.007

[Rank 0] (epoch: 36, iters: 145, time: 0.532, data: 0.006) , G_GAN: 0.916, G_L1: 4.694, G_grad: 0.244, G_lap: 0.273, G_ssim: 0.444, G_stats: 0.066, D_real: 0.006, D_fake: 0.013

[Rank 0] (epoch: 37, iters: 72, time: 0.534, data: 0.009) , G_GAN: 1.026, G_L1: 24.503, G_grad: 0.266, G_lap: 0.226, G_ssim: 0.562, G_stats: 0.216, D_real: 0.020, D_fake: 0.030

[Rank 0] (epoch: 37, iters: 172, time: 1.261, data: 0.007) , G_GAN: 0.922, G_L1: 3.264, G_grad: 0.220, G_lap: 0.249, G_ssim: 0.313, G_stats: 0.012, D_real: 0.019, D_fake: 0.067

================ Training Loss (Wed Mar 18 21:17:11 2026) ================
[Rank 0] (epoch: 1, iters: 100, time: 0.523, data: 0.485) , G_GAN: 0.711, G_L1: 42.323, G_grad: 0.352, G_lap: 1.227, G_ssim: 1.460, G_stats: 0.191, D_real: 0.180, D_fake: 0.159

[Rank 0] (epoch: 2, iters: 27, time: 0.519, data: 0.006) , G_GAN: 0.263, G_L1: 62.415, G_grad: 0.531, G_lap: 0.768, G_ssim: 0.748, G_stats: 0.245, D_real: 0.217, D_fake: 0.084

[Rank 0] (epoch: 2, iters: 127, time: 0.524, data: 0.007) , G_GAN: 0.865, G_L1: 27.271, G_grad: 0.261, G_lap: 0.687, G_ssim: 0.859, G_stats: 0.179, D_real: 0.092, D_fake: 0.056

[Rank 0] (epoch: 3, iters: 54, time: 0.839, data: 0.007) , G_GAN: 0.308, G_L1: 72.589, G_grad: 0.442, G_lap: 0.608, G_ssim: 0.580, G_stats: 0.186, D_real: 0.075, D_fake: 0.032

[Rank 0] (epoch: 3, iters: 154, time: 0.524, data: 0.008) , G_GAN: 0.820, G_L1: 14.739, G_grad: 0.283, G_lap: 0.541, G_ssim: 0.694, G_stats: 0.155, D_real: 0.041, D_fake: 0.042

[Rank 0] (epoch: 4, iters: 81, time: 0.549, data: 0.007) , G_GAN: 0.954, G_L1: 10.770, G_grad: 0.263, G_lap: 0.541, G_ssim: 0.659, G_stats: 0.212, D_real: 0.068, D_fake: 0.066

================ Training Loss (Wed Mar 18 21:21:43 2026) ================
[Rank 0] (epoch: 1, iters: 100, time: 0.519, data: 0.513) , G_GAN: 0.243, G_L1: 51.187, G_grad: 0.634, G_lap: 1.017, G_ssim: 0.952, G_stats: 0.150, D_real: 0.310, D_fake: 0.251

[Rank 0] (epoch: 2, iters: 27, time: 0.521, data: 0.006) , G_GAN: 0.792, G_L1: 36.351, G_grad: 0.305, G_lap: 0.699, G_ssim: 1.018, G_stats: 0.278, D_real: 0.093, D_fake: 0.087

[Rank 0] (epoch: 2, iters: 127, time: 0.522, data: 0.006) , G_GAN: 0.317, G_L1: 66.870, G_grad: 0.425, G_lap: 0.616, G_ssim: 0.561, G_stats: 0.123, D_real: 0.110, D_fake: 0.073

[Rank 0] (epoch: 3, iters: 54, time: 0.891, data: 0.007) , G_GAN: 0.923, G_L1: 23.933, G_grad: 0.325, G_lap: 0.507, G_ssim: 0.809, G_stats: 0.358, D_real: 0.058, D_fake: 0.057

[Rank 0] (epoch: 3, iters: 154, time: 0.524, data: 0.006) , G_GAN: 0.924, G_L1: 14.274, G_grad: 0.285, G_lap: 0.478, G_ssim: 0.703, G_stats: 0.167, D_real: 0.044, D_fake: 0.016

[Rank 0] (epoch: 4, iters: 81, time: 0.518, data: 0.007) , G_GAN: 0.949, G_L1: 14.290, G_grad: 0.335, G_lap: 0.524, G_ssim: 0.829, G_stats: 0.327, D_real: 0.041, D_fake: 0.062

[Rank 0] (epoch: 5, iters: 8, time: 0.520, data: 0.007) , G_GAN: 0.475, G_L1: 12.077, G_grad: 0.281, G_lap: 0.449, G_ssim: 0.806, G_stats: 0.484, D_real: 0.126, D_fake: 0.036

[Rank 0] (epoch: 5, iters: 108, time: 1.008, data: 0.007) , G_GAN: 0.872, G_L1: 9.343, G_grad: 0.311, G_lap: 0.554, G_ssim: 0.778, G_stats: 0.256, D_real: 0.074, D_fake: 0.081

[Rank 0] (epoch: 6, iters: 35, time: 0.532, data: 0.008) , G_GAN: 0.285, G_L1: 86.553, G_grad: 0.360, G_lap: 0.467, G_ssim: 0.511, G_stats: 0.131, D_real: 0.055, D_fake: 0.036

[Rank 0] (epoch: 6, iters: 135, time: 0.522, data: 0.007) , G_GAN: 0.749, G_L1: 6.100, G_grad: 0.323, G_lap: 0.407, G_ssim: 0.649, G_stats: 0.108, D_real: 0.043, D_fake: 0.156

[Rank 0] (epoch: 7, iters: 62, time: 0.531, data: 0.006) , G_GAN: 0.999, G_L1: 7.220, G_grad: 0.327, G_lap: 0.501, G_ssim: 0.717, G_stats: 0.118, D_real: 0.027, D_fake: 0.046

[Rank 0] (epoch: 7, iters: 162, time: 1.140, data: 0.006) , G_GAN: 0.276, G_L1: 93.990, G_grad: 0.503, G_lap: 0.467, G_ssim: 0.880, G_stats: 0.613, D_real: 0.053, D_fake: 0.030

[Rank 0] (epoch: 8, iters: 89, time: 0.532, data: 0.009) , G_GAN: 0.982, G_L1: 9.995, G_grad: 0.306, G_lap: 0.406, G_ssim: 0.786, G_stats: 0.511, D_real: 0.022, D_fake: 0.011

[Rank 0] (epoch: 9, iters: 16, time: 0.522, data: 0.007) , G_GAN: 0.956, G_L1: 7.328, G_grad: 0.317, G_lap: 0.441, G_ssim: 0.712, G_stats: 0.196, D_real: 0.024, D_fake: 0.048

[Rank 0] (epoch: 9, iters: 116, time: 0.521, data: 0.006) , G_GAN: 0.306, G_L1: 90.879, G_grad: 0.365, G_lap: 0.342, G_ssim: 0.576, G_stats: 0.437, D_real: 0.030, D_fake: 0.023

[Rank 0] (epoch: 10, iters: 43, time: 0.860, data: 0.007) , G_GAN: 0.265, G_L1: 77.802, G_grad: 0.301, G_lap: 0.401, G_ssim: 0.393, G_stats: 0.157, D_real: 0.029, D_fake: 0.031

[Rank 0] (epoch: 10, iters: 143, time: 0.524, data: 0.007) , G_GAN: 0.975, G_L1: 7.889, G_grad: 0.330, G_lap: 0.397, G_ssim: 0.702, G_stats: 0.104, D_real: 0.012, D_fake: 0.017

[Rank 0] (epoch: 11, iters: 70, time: 0.534, data: 0.006) , G_GAN: 0.302, G_L1: 74.680, G_grad: 0.284, G_lap: 0.406, G_ssim: 0.358, G_stats: 0.151, D_real: 0.066, D_fake: 0.030

[Rank 0] (epoch: 11, iters: 170, time: 0.521, data: 0.007) , G_GAN: 0.431, G_L1: 77.540, G_grad: 0.363, G_lap: 0.374, G_ssim: 0.456, G_stats: 0.182, D_real: 0.044, D_fake: 0.098

[Rank 0] (epoch: 12, iters: 97, time: 1.306, data: 0.006) , G_GAN: 0.744, G_L1: 7.242, G_grad: 0.291, G_lap: 0.399, G_ssim: 0.597, G_stats: 0.186, D_real: 0.071, D_fake: 0.182

[Rank 0] (epoch: 13, iters: 24, time: 0.520, data: 0.006) , G_GAN: 0.740, G_L1: 4.828, G_grad: 0.263, G_lap: 0.387, G_ssim: 0.497, G_stats: 0.034, D_real: 0.043, D_fake: 0.028

[Rank 0] (epoch: 13, iters: 124, time: 0.534, data: 0.006) , G_GAN: 0.882, G_L1: 5.097, G_grad: 0.313, G_lap: 0.403, G_ssim: 0.555, G_stats: 0.074, D_real: 0.037, D_fake: 0.022

[Rank 0] (epoch: 14, iters: 51, time: 0.522, data: 0.007) , G_GAN: 0.852, G_L1: 7.674, G_grad: 0.281, G_lap: 0.356, G_ssim: 0.604, G_stats: 0.271, D_real: 0.018, D_fake: 0.037

[Rank 0] (epoch: 14, iters: 151, time: 1.328, data: 0.006) , G_GAN: 0.997, G_L1: 4.469, G_grad: 0.256, G_lap: 0.384, G_ssim: 0.416, G_stats: 0.085, D_real: 0.017, D_fake: 0.047

[Rank 0] (epoch: 15, iters: 78, time: 0.524, data: 0.006) , G_GAN: 0.882, G_L1: 5.527, G_grad: 0.249, G_lap: 0.345, G_ssim: 0.452, G_stats: 0.155, D_real: 0.058, D_fake: 0.017

[Rank 0] (epoch: 16, iters: 5, time: 0.541, data: 0.006) , G_GAN: 0.792, G_L1: 6.450, G_grad: 0.266, G_lap: 0.379, G_ssim: 0.510, G_stats: 0.229, D_real: 0.098, D_fake: 0.040

[Rank 0] (epoch: 16, iters: 105, time: 0.522, data: 0.005) , G_GAN: 0.272, G_L1: 47.659, G_grad: 0.315, G_lap: 0.348, G_ssim: 0.291, G_stats: 0.080, D_real: 0.036, D_fake: 0.037

[Rank 0] (epoch: 17, iters: 32, time: 1.279, data: 0.007) , G_GAN: 0.863, G_L1: 7.029, G_grad: 0.276, G_lap: 0.380, G_ssim: 0.501, G_stats: 0.148, D_real: 0.135, D_fake: 0.056

[Rank 0] (epoch: 17, iters: 132, time: 0.522, data: 0.006) , G_GAN: 0.525, G_L1: 4.981, G_grad: 0.302, G_lap: 0.351, G_ssim: 0.553, G_stats: 0.077, D_real: 0.064, D_fake: 0.079

[Rank 0] (epoch: 18, iters: 59, time: 0.522, data: 0.007) , G_GAN: 0.604, G_L1: 4.329, G_grad: 0.251, G_lap: 0.363, G_ssim: 0.467, G_stats: 0.061, D_real: 0.112, D_fake: 0.045

[Rank 0] (epoch: 18, iters: 159, time: 0.523, data: 0.006) , G_GAN: 0.594, G_L1: 4.411, G_grad: 0.263, G_lap: 0.365, G_ssim: 0.484, G_stats: 0.074, D_real: 0.056, D_fake: 0.076

[Rank 0] (epoch: 19, iters: 86, time: 1.247, data: 0.006) , G_GAN: 0.720, G_L1: 5.924, G_grad: 0.268, G_lap: 0.383, G_ssim: 0.489, G_stats: 0.104, D_real: 0.084, D_fake: 0.042

[Rank 0] (epoch: 20, iters: 13, time: 0.521, data: 0.011) , G_GAN: 0.501, G_L1: 5.257, G_grad: 0.275, G_lap: 0.396, G_ssim: 0.616, G_stats: 0.041, D_real: 0.026, D_fake: 0.397

[Rank 0] (epoch: 20, iters: 113, time: 0.524, data: 0.006) , G_GAN: 0.894, G_L1: 5.672, G_grad: 0.260, G_lap: 0.337, G_ssim: 0.551, G_stats: 0.125, D_real: 0.016, D_fake: 0.059

[Rank 0] (epoch: 21, iters: 40, time: 0.522, data: 0.010) , G_GAN: 0.297, G_L1: 89.811, G_grad: 0.585, G_lap: 0.583, G_ssim: 0.758, G_stats: 0.273, D_real: 0.026, D_fake: 0.056

[Rank 0] (epoch: 21, iters: 140, time: 0.908, data: 0.007) , G_GAN: 0.309, G_L1: 19.425, G_grad: 0.266, G_lap: 0.350, G_ssim: 0.205, G_stats: 0.083, D_real: 0.008, D_fake: 0.014

[Rank 0] (epoch: 22, iters: 67, time: 0.520, data: 0.007) , G_GAN: 0.666, G_L1: 5.303, G_grad: 0.273, G_lap: 0.384, G_ssim: 0.554, G_stats: 0.091, D_real: 0.070, D_fake: 0.034

[Rank 0] (epoch: 22, iters: 167, time: 0.524, data: 0.006) , G_GAN: 0.553, G_L1: 4.570, G_grad: 0.258, G_lap: 0.332, G_ssim: 0.479, G_stats: 0.174, D_real: 0.095, D_fake: 0.053

[Rank 0] (epoch: 23, iters: 94, time: 0.522, data: 0.006) , G_GAN: 0.913, G_L1: 79.311, G_grad: 0.325, G_lap: 0.363, G_ssim: 0.969, G_stats: 0.462, D_real: 0.080, D_fake: 0.034

[Rank 0] (epoch: 24, iters: 21, time: 1.220, data: 0.007) , G_GAN: 1.003, G_L1: 5.284, G_grad: 0.268, G_lap: 0.330, G_ssim: 0.570, G_stats: 0.086, D_real: 0.013, D_fake: 0.088

[Rank 0] (epoch: 24, iters: 121, time: 0.525, data: 0.008) , G_GAN: 0.287, G_L1: 11.494, G_grad: 0.292, G_lap: 0.384, G_ssim: 0.199, G_stats: 0.088, D_real: 0.032, D_fake: 0.028

[Rank 0] (epoch: 25, iters: 48, time: 0.520, data: 0.008) , G_GAN: 0.722, G_L1: 9.756, G_grad: 0.314, G_lap: 0.395, G_ssim: 0.681, G_stats: 0.235, D_real: 0.059, D_fake: 0.031

[Rank 0] (epoch: 25, iters: 148, time: 0.522, data: 0.006) , G_GAN: 0.939, G_L1: 7.996, G_grad: 0.294, G_lap: 0.329, G_ssim: 0.669, G_stats: 0.196, D_real: 0.039, D_fake: 0.013

[Rank 0] (epoch: 26, iters: 75, time: 1.150, data: 0.009) , G_GAN: 0.935, G_L1: 5.701, G_grad: 0.299, G_lap: 0.347, G_ssim: 0.608, G_stats: 0.217, D_real: 0.013, D_fake: 0.057

[Rank 0] (epoch: 27, iters: 2, time: 0.538, data: 0.011) , G_GAN: 0.284, G_L1: 11.171, G_grad: 0.224, G_lap: 0.312, G_ssim: 0.141, G_stats: 0.095, D_real: 0.016, D_fake: 0.012

[Rank 0] (epoch: 27, iters: 102, time: 0.522, data: 0.006) , G_GAN: 0.903, G_L1: 8.039, G_grad: 0.289, G_lap: 0.333, G_ssim: 0.646, G_stats: 0.311, D_real: 0.022, D_fake: 0.023

[Rank 0] (epoch: 28, iters: 29, time: 0.534, data: 0.007) , G_GAN: 0.288, G_L1: 9.185, G_grad: 0.303, G_lap: 0.403, G_ssim: 0.233, G_stats: 0.094, D_real: 0.012, D_fake: 0.004

[Rank 0] (epoch: 28, iters: 129, time: 1.084, data: 0.007) , G_GAN: 0.849, G_L1: 8.113, G_grad: 0.344, G_lap: 0.445, G_ssim: 0.843, G_stats: 0.248, D_real: 0.012, D_fake: 0.101

[Rank 0] (epoch: 29, iters: 56, time: 0.523, data: 0.006) , G_GAN: 0.950, G_L1: 4.270, G_grad: 0.268, G_lap: 0.358, G_ssim: 0.520, G_stats: 0.128, D_real: 0.018, D_fake: 0.024

[Rank 0] (epoch: 29, iters: 156, time: 0.519, data: 0.006) , G_GAN: 0.306, G_L1: 10.277, G_grad: 0.228, G_lap: 0.339, G_ssim: 0.147, G_stats: 0.071, D_real: 0.009, D_fake: 0.006

[Rank 0] (epoch: 30, iters: 83, time: 0.526, data: 0.006) , G_GAN: 0.739, G_L1: 4.811, G_grad: 0.264, G_lap: 0.311, G_ssim: 0.535, G_stats: 0.156, D_real: 0.024, D_fake: 0.014

[Rank 0] (epoch: 31, iters: 10, time: 1.117, data: 0.006) , G_GAN: 0.660, G_L1: 4.584, G_grad: 0.275, G_lap: 0.309, G_ssim: 0.526, G_stats: 0.053, D_real: 0.088, D_fake: 0.018

[Rank 0] (epoch: 31, iters: 110, time: 0.521, data: 0.006) , G_GAN: 1.051, G_L1: 7.351, G_grad: 0.327, G_lap: 0.377, G_ssim: 0.767, G_stats: 0.139, D_real: 0.038, D_fake: 0.016

[Rank 0] (epoch: 32, iters: 37, time: 0.519, data: 0.006) , G_GAN: 0.826, G_L1: 4.378, G_grad: 0.269, G_lap: 0.308, G_ssim: 0.545, G_stats: 0.072, D_real: 0.034, D_fake: 0.125

[Rank 0] (epoch: 32, iters: 137, time: 0.523, data: 0.006) , G_GAN: 1.053, G_L1: 5.412, G_grad: 0.265, G_lap: 0.405, G_ssim: 0.728, G_stats: 0.063, D_real: 0.044, D_fake: 0.107

[Rank 0] (epoch: 33, iters: 64, time: 1.084, data: 0.007) , G_GAN: 0.786, G_L1: 3.374, G_grad: 0.275, G_lap: 0.377, G_ssim: 0.454, G_stats: 0.094, D_real: 0.027, D_fake: 0.058

