================ Training Loss (Sun Apr 12 16:11:10 2026) ================
[Rank 0] (epoch: 234, iters: 112, time: 0.328, data: 0.004) , G_GAN: 0.306, G_L1: 1.031, G_grad: 0.215, G_lap: 0.196, G_ssim: 0.286, G_stats: 0.003, D_real: 0.202, D_fake: 0.203

[Rank 0] (epoch: 234, iters: 212, time: 0.844, data: 0.005) , G_GAN: 0.324, G_L1: 1.003, G_grad: 0.209, G_lap: 0.185, G_ssim: 0.264, G_stats: 0.004, D_real: 0.202, D_fake: 0.198

[Rank 0] (epoch: 235, iters: 76, time: 0.328, data: 0.005) , G_GAN: 0.330, G_L1: 1.127, G_grad: 0.222, G_lap: 0.200, G_ssim: 0.303, G_stats: 0.014, D_real: 0.235, D_fake: 0.165

[Rank 0] (epoch: 235, iters: 176, time: 0.327, data: 0.005) , G_GAN: 0.296, G_L1: 1.018, G_grad: 0.213, G_lap: 0.193, G_ssim: 0.273, G_stats: 0.002, D_real: 0.193, D_fake: 0.210

[Rank 0] (epoch: 236, iters: 40, time: 0.327, data: 0.007) , G_GAN: 0.308, G_L1: 1.046, G_grad: 0.224, G_lap: 0.216, G_ssim: 0.307, G_stats: 0.008, D_real: 0.200, D_fake: 0.201

[Rank 0] (epoch: 236, iters: 140, time: 0.739, data: 0.005) , G_GAN: 0.320, G_L1: 1.120, G_grad: 0.221, G_lap: 0.200, G_ssim: 0.303, G_stats: 0.008, D_real: 0.215, D_fake: 0.184

[Rank 0] (epoch: 237, iters: 4, time: 0.330, data: 0.006) , G_GAN: 0.307, G_L1: 1.034, G_grad: 0.212, G_lap: 0.205, G_ssim: 0.283, G_stats: 0.005, D_real: 0.197, D_fake: 0.204

[Rank 0] (epoch: 237, iters: 104, time: 0.328, data: 0.007) , G_GAN: 0.324, G_L1: 0.867, G_grad: 0.187, G_lap: 0.178, G_ssim: 0.233, G_stats: 0.006, D_real: 0.222, D_fake: 0.179

[Rank 0] (epoch: 237, iters: 204, time: 0.328, data: 0.005) , G_GAN: 0.307, G_L1: 0.962, G_grad: 0.196, G_lap: 0.181, G_ssim: 0.245, G_stats: 0.008, D_real: 0.205, D_fake: 0.194

[Rank 0] (epoch: 238, iters: 68, time: 0.741, data: 0.005) , G_GAN: 0.307, G_L1: 0.955, G_grad: 0.200, G_lap: 0.181, G_ssim: 0.252, G_stats: 0.007, D_real: 0.203, D_fake: 0.198

[Rank 0] (epoch: 238, iters: 168, time: 0.328, data: 0.006) , G_GAN: 0.301, G_L1: 0.979, G_grad: 0.209, G_lap: 0.204, G_ssim: 0.275, G_stats: 0.003, D_real: 0.189, D_fake: 0.214

[Rank 0] (epoch: 239, iters: 32, time: 0.328, data: 0.005) , G_GAN: 0.311, G_L1: 0.958, G_grad: 0.199, G_lap: 0.183, G_ssim: 0.251, G_stats: 0.005, D_real: 0.184, D_fake: 0.217

[Rank 0] (epoch: 239, iters: 132, time: 0.328, data: 0.005) , G_GAN: 0.311, G_L1: 0.979, G_grad: 0.199, G_lap: 0.183, G_ssim: 0.254, G_stats: 0.005, D_real: 0.210, D_fake: 0.192

[Rank 0] (epoch: 239, iters: 232, time: 0.846, data: 0.006) , G_GAN: 0.315, G_L1: 0.920, G_grad: 0.195, G_lap: 0.180, G_ssim: 0.243, G_stats: 0.002, D_real: 0.204, D_fake: 0.194

[Rank 0] (epoch: 240, iters: 96, time: 0.327, data: 0.005) , G_GAN: 0.317, G_L1: 1.086, G_grad: 0.228, G_lap: 0.213, G_ssim: 0.312, G_stats: 0.002, D_real: 0.212, D_fake: 0.189

[Rank 0] (epoch: 240, iters: 196, time: 0.328, data: 0.005) , G_GAN: 0.300, G_L1: 1.020, G_grad: 0.211, G_lap: 0.191, G_ssim: 0.273, G_stats: 0.004, D_real: 0.192, D_fake: 0.214

[Rank 0] (epoch: 241, iters: 60, time: 0.329, data: 0.005) , G_GAN: 0.337, G_L1: 1.113, G_grad: 0.239, G_lap: 0.221, G_ssim: 0.334, G_stats: 0.005, D_real: 0.226, D_fake: 0.172

[Rank 0] (epoch: 241, iters: 160, time: 0.728, data: 0.005) , G_GAN: 0.300, G_L1: 0.971, G_grad: 0.201, G_lap: 0.183, G_ssim: 0.256, G_stats: 0.004, D_real: 0.168, D_fake: 0.235

[Rank 0] (epoch: 242, iters: 24, time: 0.329, data: 0.005) , G_GAN: 0.310, G_L1: 0.970, G_grad: 0.198, G_lap: 0.182, G_ssim: 0.251, G_stats: 0.005, D_real: 0.204, D_fake: 0.198

[Rank 0] (epoch: 242, iters: 124, time: 0.327, data: 0.005) , G_GAN: 0.310, G_L1: 0.925, G_grad: 0.193, G_lap: 0.179, G_ssim: 0.251, G_stats: 0.004, D_real: 0.206, D_fake: 0.194

[Rank 0] (epoch: 242, iters: 224, time: 0.327, data: 0.005) , G_GAN: 0.301, G_L1: 0.943, G_grad: 0.201, G_lap: 0.183, G_ssim: 0.252, G_stats: 0.005, D_real: 0.180, D_fake: 0.219

[Rank 0] (epoch: 243, iters: 88, time: 0.736, data: 0.005) , G_GAN: 0.301, G_L1: 1.106, G_grad: 0.220, G_lap: 0.196, G_ssim: 0.299, G_stats: 0.004, D_real: 0.192, D_fake: 0.210

[Rank 0] (epoch: 243, iters: 188, time: 0.328, data: 0.006) , G_GAN: 0.321, G_L1: 0.938, G_grad: 0.186, G_lap: 0.175, G_ssim: 0.242, G_stats: 0.003, D_real: 0.205, D_fake: 0.195

[Rank 0] (epoch: 244, iters: 52, time: 0.328, data: 0.005) , G_GAN: 0.310, G_L1: 0.956, G_grad: 0.212, G_lap: 0.203, G_ssim: 0.270, G_stats: 0.006, D_real: 0.208, D_fake: 0.192

[Rank 0] (epoch: 244, iters: 152, time: 0.327, data: 0.005) , G_GAN: 0.307, G_L1: 0.964, G_grad: 0.201, G_lap: 0.184, G_ssim: 0.253, G_stats: 0.005, D_real: 0.196, D_fake: 0.200

[Rank 0] (epoch: 245, iters: 16, time: 0.846, data: 0.005) , G_GAN: 0.306, G_L1: 0.930, G_grad: 0.198, G_lap: 0.181, G_ssim: 0.245, G_stats: 0.006, D_real: 0.201, D_fake: 0.201

[Rank 0] (epoch: 245, iters: 116, time: 0.324, data: 0.005) , G_GAN: 0.312, G_L1: 0.937, G_grad: 0.199, G_lap: 0.184, G_ssim: 0.244, G_stats: 0.004, D_real: 0.195, D_fake: 0.202

[Rank 0] (epoch: 245, iters: 216, time: 0.328, data: 0.005) , G_GAN: 0.314, G_L1: 1.073, G_grad: 0.230, G_lap: 0.222, G_ssim: 0.321, G_stats: 0.006, D_real: 0.204, D_fake: 0.194

[Rank 0] (epoch: 246, iters: 80, time: 0.328, data: 0.005) , G_GAN: 0.316, G_L1: 0.961, G_grad: 0.197, G_lap: 0.182, G_ssim: 0.253, G_stats: 0.002, D_real: 0.207, D_fake: 0.191

[Rank 0] (epoch: 246, iters: 180, time: 0.748, data: 0.005) , G_GAN: 0.308, G_L1: 0.965, G_grad: 0.200, G_lap: 0.184, G_ssim: 0.256, G_stats: 0.006, D_real: 0.183, D_fake: 0.216

[Rank 0] (epoch: 247, iters: 44, time: 0.355, data: 0.006) , G_GAN: 0.296, G_L1: 0.877, G_grad: 0.192, G_lap: 0.178, G_ssim: 0.238, G_stats: 0.004, D_real: 0.203, D_fake: 0.199

[Rank 0] (epoch: 247, iters: 144, time: 0.343, data: 0.006) , G_GAN: 0.314, G_L1: 1.018, G_grad: 0.210, G_lap: 0.203, G_ssim: 0.284, G_stats: 0.006, D_real: 0.200, D_fake: 0.200

[Rank 0] (epoch: 248, iters: 8, time: 0.357, data: 0.005) , G_GAN: 0.297, G_L1: 1.074, G_grad: 0.221, G_lap: 0.197, G_ssim: 0.296, G_stats: 0.013, D_real: 0.191, D_fake: 0.213

[Rank 0] (epoch: 248, iters: 108, time: 0.832, data: 0.006) , G_GAN: 0.313, G_L1: 0.879, G_grad: 0.191, G_lap: 0.180, G_ssim: 0.240, G_stats: 0.007, D_real: 0.215, D_fake: 0.185

[Rank 0] (epoch: 248, iters: 208, time: 0.329, data: 0.005) , G_GAN: 0.324, G_L1: 1.008, G_grad: 0.214, G_lap: 0.209, G_ssim: 0.285, G_stats: 0.004, D_real: 0.218, D_fake: 0.183

[Rank 0] (epoch: 249, iters: 72, time: 0.327, data: 0.005) , G_GAN: 0.317, G_L1: 1.025, G_grad: 0.226, G_lap: 0.217, G_ssim: 0.310, G_stats: 0.001, D_real: 0.206, D_fake: 0.196

[Rank 0] (epoch: 249, iters: 172, time: 0.327, data: 0.005) , G_GAN: 0.317, G_L1: 1.125, G_grad: 0.233, G_lap: 0.218, G_ssim: 0.335, G_stats: 0.005, D_real: 0.210, D_fake: 0.188

[Rank 0] (epoch: 250, iters: 36, time: 0.757, data: 0.006) , G_GAN: 0.314, G_L1: 1.014, G_grad: 0.213, G_lap: 0.203, G_ssim: 0.278, G_stats: 0.004, D_real: 0.216, D_fake: 0.186

[Rank 0] (epoch: 250, iters: 136, time: 0.328, data: 0.006) , G_GAN: 0.314, G_L1: 1.030, G_grad: 0.211, G_lap: 0.192, G_ssim: 0.275, G_stats: 0.004, D_real: 0.215, D_fake: 0.190

[Rank 0] (epoch: 250, iters: 236, time: 0.329, data: 0.005) , G_GAN: 0.297, G_L1: 1.039, G_grad: 0.203, G_lap: 0.187, G_ssim: 0.259, G_stats: 0.004, D_real: 0.161, D_fake: 0.237

[Rank 0] (epoch: 251, iters: 100, time: 0.328, data: 0.439) , G_GAN: 0.306, G_L1: 1.003, G_grad: 0.210, G_lap: 0.201, G_ssim: 0.282, G_stats: 0.006, D_real: 0.192, D_fake: 0.209

[Rank 0] (epoch: 251, iters: 200, time: 0.765, data: 0.006) , G_GAN: 0.360, G_L1: 0.980, G_grad: 0.203, G_lap: 0.187, G_ssim: 0.253, G_stats: 0.003, D_real: 0.161, D_fake: 0.183

[Rank 0] (epoch: 252, iters: 64, time: 0.379, data: 0.005) , G_GAN: 0.299, G_L1: 1.025, G_grad: 0.212, G_lap: 0.205, G_ssim: 0.284, G_stats: 0.011, D_real: 0.186, D_fake: 0.216

[Rank 0] (epoch: 252, iters: 164, time: 0.374, data: 0.006) , G_GAN: 0.306, G_L1: 0.889, G_grad: 0.191, G_lap: 0.179, G_ssim: 0.240, G_stats: 0.002, D_real: 0.200, D_fake: 0.200

[Rank 0] (epoch: 253, iters: 28, time: 0.377, data: 0.006) , G_GAN: 0.313, G_L1: 0.969, G_grad: 0.198, G_lap: 0.181, G_ssim: 0.256, G_stats: 0.003, D_real: 0.209, D_fake: 0.194

[Rank 0] (epoch: 253, iters: 128, time: 0.914, data: 0.005) , G_GAN: 0.314, G_L1: 0.889, G_grad: 0.191, G_lap: 0.176, G_ssim: 0.239, G_stats: 0.004, D_real: 0.200, D_fake: 0.201

[Rank 0] (epoch: 253, iters: 228, time: 0.378, data: 0.005) , G_GAN: 0.320, G_L1: 0.889, G_grad: 0.190, G_lap: 0.177, G_ssim: 0.238, G_stats: 0.008, D_real: 0.213, D_fake: 0.186

[Rank 0] (epoch: 254, iters: 92, time: 0.377, data: 0.005) , G_GAN: 0.307, G_L1: 0.876, G_grad: 0.191, G_lap: 0.179, G_ssim: 0.236, G_stats: 0.002, D_real: 0.202, D_fake: 0.197

[Rank 0] (epoch: 254, iters: 192, time: 0.375, data: 0.007) , G_GAN: 0.310, G_L1: 0.912, G_grad: 0.182, G_lap: 0.174, G_ssim: 0.227, G_stats: 0.005, D_real: 0.206, D_fake: 0.194

[Rank 0] (epoch: 255, iters: 56, time: 0.828, data: 0.005) , G_GAN: 0.305, G_L1: 0.944, G_grad: 0.200, G_lap: 0.185, G_ssim: 0.250, G_stats: 0.002, D_real: 0.184, D_fake: 0.214

[Rank 0] (epoch: 255, iters: 156, time: 0.371, data: 0.008) , G_GAN: 0.299, G_L1: 1.018, G_grad: 0.213, G_lap: 0.205, G_ssim: 0.285, G_stats: 0.008, D_real: 0.175, D_fake: 0.230

[Rank 0] (epoch: 256, iters: 20, time: 0.378, data: 0.008) , G_GAN: 0.302, G_L1: 0.974, G_grad: 0.206, G_lap: 0.188, G_ssim: 0.263, G_stats: 0.004, D_real: 0.191, D_fake: 0.211

[Rank 0] (epoch: 256, iters: 120, time: 0.379, data: 0.008) , G_GAN: 0.314, G_L1: 0.955, G_grad: 0.198, G_lap: 0.181, G_ssim: 0.252, G_stats: 0.002, D_real: 0.199, D_fake: 0.198

[Rank 0] (epoch: 256, iters: 220, time: 0.938, data: 0.006) , G_GAN: 0.310, G_L1: 0.989, G_grad: 0.214, G_lap: 0.208, G_ssim: 0.282, G_stats: 0.005, D_real: 0.201, D_fake: 0.200

[Rank 0] (epoch: 257, iters: 84, time: 0.376, data: 0.007) , G_GAN: 0.350, G_L1: 1.091, G_grad: 0.221, G_lap: 0.199, G_ssim: 0.283, G_stats: 0.006, D_real: 0.174, D_fake: 0.180

[Rank 0] (epoch: 257, iters: 184, time: 0.376, data: 0.006) , G_GAN: 0.319, G_L1: 1.009, G_grad: 0.209, G_lap: 0.201, G_ssim: 0.270, G_stats: 0.010, D_real: 0.209, D_fake: 0.191

[Rank 0] (epoch: 258, iters: 48, time: 0.377, data: 0.005) , G_GAN: 0.324, G_L1: 1.092, G_grad: 0.210, G_lap: 0.185, G_ssim: 0.285, G_stats: 0.009, D_real: 0.219, D_fake: 0.183

[Rank 0] (epoch: 258, iters: 148, time: 0.828, data: 0.005) , G_GAN: 0.305, G_L1: 0.932, G_grad: 0.201, G_lap: 0.182, G_ssim: 0.245, G_stats: 0.003, D_real: 0.196, D_fake: 0.204

[Rank 0] (epoch: 259, iters: 12, time: 0.368, data: 0.005) , G_GAN: 0.300, G_L1: 0.965, G_grad: 0.198, G_lap: 0.182, G_ssim: 0.251, G_stats: 0.008, D_real: 0.193, D_fake: 0.209

[Rank 0] (epoch: 259, iters: 112, time: 0.375, data: 0.006) , G_GAN: 0.317, G_L1: 0.901, G_grad: 0.193, G_lap: 0.178, G_ssim: 0.242, G_stats: 0.004, D_real: 0.209, D_fake: 0.192

[Rank 0] (epoch: 259, iters: 212, time: 0.373, data: 0.004) , G_GAN: 0.309, G_L1: 1.004, G_grad: 0.220, G_lap: 0.210, G_ssim: 0.296, G_stats: 0.003, D_real: 0.200, D_fake: 0.200

[Rank 0] (epoch: 260, iters: 76, time: 0.927, data: 0.005) , G_GAN: 0.314, G_L1: 1.029, G_grad: 0.210, G_lap: 0.184, G_ssim: 0.269, G_stats: 0.002, D_real: 0.198, D_fake: 0.199

[Rank 0] (epoch: 260, iters: 176, time: 0.374, data: 0.005) , G_GAN: 0.308, G_L1: 0.932, G_grad: 0.205, G_lap: 0.199, G_ssim: 0.267, G_stats: 0.005, D_real: 0.209, D_fake: 0.193

[Rank 0] (epoch: 261, iters: 40, time: 0.373, data: 0.008) , G_GAN: 0.303, G_L1: 0.934, G_grad: 0.206, G_lap: 0.200, G_ssim: 0.273, G_stats: 0.006, D_real: 0.195, D_fake: 0.205

[Rank 0] (epoch: 261, iters: 140, time: 0.376, data: 0.004) , G_GAN: 0.320, G_L1: 1.056, G_grad: 0.231, G_lap: 0.215, G_ssim: 0.309, G_stats: 0.009, D_real: 0.209, D_fake: 0.190

[Rank 0] (epoch: 262, iters: 4, time: 0.850, data: 0.006) , G_GAN: 0.313, G_L1: 1.039, G_grad: 0.224, G_lap: 0.216, G_ssim: 0.307, G_stats: 0.003, D_real: 0.206, D_fake: 0.196

[Rank 0] (epoch: 262, iters: 104, time: 0.372, data: 0.007) , G_GAN: 0.324, G_L1: 1.074, G_grad: 0.230, G_lap: 0.218, G_ssim: 0.317, G_stats: 0.002, D_real: 0.216, D_fake: 0.187

[Rank 0] (epoch: 262, iters: 204, time: 0.372, data: 0.006) , G_GAN: 0.308, G_L1: 1.083, G_grad: 0.232, G_lap: 0.218, G_ssim: 0.320, G_stats: 0.004, D_real: 0.201, D_fake: 0.199

[Rank 0] (epoch: 263, iters: 68, time: 0.372, data: 0.006) , G_GAN: 0.292, G_L1: 1.031, G_grad: 0.203, G_lap: 0.187, G_ssim: 0.259, G_stats: 0.005, D_real: 0.163, D_fake: 0.235

[Rank 0] (epoch: 263, iters: 168, time: 0.808, data: 0.005) , G_GAN: 0.313, G_L1: 1.088, G_grad: 0.210, G_lap: 0.185, G_ssim: 0.285, G_stats: 0.004, D_real: 0.201, D_fake: 0.199

[Rank 0] (epoch: 264, iters: 32, time: 0.375, data: 0.005) , G_GAN: 0.301, G_L1: 0.960, G_grad: 0.204, G_lap: 0.184, G_ssim: 0.253, G_stats: 0.002, D_real: 0.193, D_fake: 0.206

[Rank 0] (epoch: 264, iters: 132, time: 0.374, data: 0.006) , G_GAN: 0.314, G_L1: 1.032, G_grad: 0.218, G_lap: 0.194, G_ssim: 0.292, G_stats: 0.002, D_real: 0.208, D_fake: 0.197

[Rank 0] (epoch: 264, iters: 232, time: 0.371, data: 0.006) , G_GAN: 0.311, G_L1: 0.911, G_grad: 0.194, G_lap: 0.179, G_ssim: 0.243, G_stats: 0.011, D_real: 0.200, D_fake: 0.199

[Rank 0] (epoch: 265, iters: 96, time: 0.909, data: 0.006) , G_GAN: 0.317, G_L1: 0.898, G_grad: 0.189, G_lap: 0.178, G_ssim: 0.237, G_stats: 0.003, D_real: 0.208, D_fake: 0.191

[Rank 0] (epoch: 265, iters: 196, time: 0.371, data: 0.005) , G_GAN: 0.320, G_L1: 1.028, G_grad: 0.229, G_lap: 0.217, G_ssim: 0.305, G_stats: 0.003, D_real: 0.213, D_fake: 0.189

[Rank 0] (epoch: 266, iters: 60, time: 0.372, data: 0.004) , G_GAN: 0.304, G_L1: 0.876, G_grad: 0.190, G_lap: 0.179, G_ssim: 0.237, G_stats: 0.002, D_real: 0.194, D_fake: 0.203

[Rank 0] (epoch: 266, iters: 160, time: 0.370, data: 0.005) , G_GAN: 0.304, G_L1: 0.996, G_grad: 0.208, G_lap: 0.190, G_ssim: 0.268, G_stats: 0.002, D_real: 0.202, D_fake: 0.201

[Rank 0] (epoch: 267, iters: 24, time: 0.815, data: 0.005) , G_GAN: 0.305, G_L1: 1.007, G_grad: 0.209, G_lap: 0.201, G_ssim: 0.280, G_stats: 0.003, D_real: 0.191, D_fake: 0.209

[Rank 0] (epoch: 267, iters: 124, time: 0.374, data: 0.005) , G_GAN: 0.293, G_L1: 1.063, G_grad: 0.219, G_lap: 0.197, G_ssim: 0.296, G_stats: 0.002, D_real: 0.183, D_fake: 0.221

[Rank 0] (epoch: 267, iters: 224, time: 0.370, data: 0.005) , G_GAN: 0.325, G_L1: 0.899, G_grad: 0.191, G_lap: 0.177, G_ssim: 0.238, G_stats: 0.010, D_real: 0.217, D_fake: 0.181

[Rank 0] (epoch: 268, iters: 88, time: 0.371, data: 0.007) , G_GAN: 0.317, G_L1: 1.063, G_grad: 0.226, G_lap: 0.216, G_ssim: 0.308, G_stats: 0.005, D_real: 0.202, D_fake: 0.193

[Rank 0] (epoch: 268, iters: 188, time: 0.930, data: 0.005) , G_GAN: 0.314, G_L1: 0.917, G_grad: 0.194, G_lap: 0.179, G_ssim: 0.243, G_stats: 0.003, D_real: 0.210, D_fake: 0.189

[Rank 0] (epoch: 269, iters: 52, time: 0.375, data: 0.005) , G_GAN: 0.309, G_L1: 1.010, G_grad: 0.213, G_lap: 0.192, G_ssim: 0.271, G_stats: 0.002, D_real: 0.204, D_fake: 0.199

[Rank 0] (epoch: 269, iters: 152, time: 0.368, data: 0.005) , G_GAN: 0.302, G_L1: 1.278, G_grad: 0.247, G_lap: 0.225, G_ssim: 0.355, G_stats: 0.008, D_real: 0.155, D_fake: 0.214

[Rank 0] (epoch: 270, iters: 16, time: 0.371, data: 0.006) , G_GAN: 0.312, G_L1: 1.008, G_grad: 0.209, G_lap: 0.203, G_ssim: 0.276, G_stats: 0.001, D_real: 0.203, D_fake: 0.196

[Rank 0] (epoch: 270, iters: 116, time: 0.806, data: 0.005) , G_GAN: 0.311, G_L1: 0.987, G_grad: 0.198, G_lap: 0.181, G_ssim: 0.256, G_stats: 0.006, D_real: 0.206, D_fake: 0.195

[Rank 0] (epoch: 270, iters: 216, time: 0.373, data: 0.007) , G_GAN: 0.308, G_L1: 1.061, G_grad: 0.228, G_lap: 0.217, G_ssim: 0.317, G_stats: 0.002, D_real: 0.196, D_fake: 0.207

[Rank 0] (epoch: 271, iters: 80, time: 0.373, data: 0.006) , G_GAN: 0.303, G_L1: 0.991, G_grad: 0.207, G_lap: 0.184, G_ssim: 0.258, G_stats: 0.009, D_real: 0.182, D_fake: 0.214

[Rank 0] (epoch: 271, iters: 180, time: 0.374, data: 0.005) , G_GAN: 0.302, G_L1: 0.953, G_grad: 0.200, G_lap: 0.182, G_ssim: 0.252, G_stats: 0.004, D_real: 0.188, D_fake: 0.212

[Rank 0] (epoch: 272, iters: 44, time: 0.904, data: 0.005) , G_GAN: 0.318, G_L1: 0.882, G_grad: 0.193, G_lap: 0.179, G_ssim: 0.234, G_stats: 0.005, D_real: 0.207, D_fake: 0.192

[Rank 0] (epoch: 272, iters: 144, time: 0.370, data: 0.005) , G_GAN: 0.323, G_L1: 0.854, G_grad: 0.188, G_lap: 0.178, G_ssim: 0.232, G_stats: 0.002, D_real: 0.222, D_fake: 0.178

[Rank 0] (epoch: 273, iters: 8, time: 0.375, data: 0.005) , G_GAN: 0.313, G_L1: 1.017, G_grad: 0.215, G_lap: 0.202, G_ssim: 0.285, G_stats: 0.003, D_real: 0.202, D_fake: 0.195

[Rank 0] (epoch: 273, iters: 108, time: 0.372, data: 0.007) , G_GAN: 0.351, G_L1: 0.981, G_grad: 0.201, G_lap: 0.187, G_ssim: 0.250, G_stats: 0.005, D_real: 0.161, D_fake: 0.188

[Rank 0] (epoch: 273, iters: 208, time: 0.836, data: 0.005) , G_GAN: 0.307, G_L1: 1.067, G_grad: 0.217, G_lap: 0.205, G_ssim: 0.284, G_stats: 0.004, D_real: 0.198, D_fake: 0.203

[Rank 0] (epoch: 274, iters: 72, time: 0.376, data: 0.006) , G_GAN: 0.309, G_L1: 1.026, G_grad: 0.212, G_lap: 0.204, G_ssim: 0.281, G_stats: 0.004, D_real: 0.206, D_fake: 0.197

[Rank 0] (epoch: 274, iters: 172, time: 0.388, data: 0.005) , G_GAN: 0.331, G_L1: 1.051, G_grad: 0.231, G_lap: 0.215, G_ssim: 0.308, G_stats: 0.003, D_real: 0.218, D_fake: 0.181

[Rank 0] (epoch: 275, iters: 36, time: 0.366, data: 0.006) , G_GAN: 0.313, G_L1: 0.925, G_grad: 0.197, G_lap: 0.180, G_ssim: 0.243, G_stats: 0.002, D_real: 0.201, D_fake: 0.198

[Rank 0] (epoch: 275, iters: 136, time: 1.002, data: 0.005) , G_GAN: 0.296, G_L1: 0.975, G_grad: 0.206, G_lap: 0.188, G_ssim: 0.264, G_stats: 0.004, D_real: 0.187, D_fake: 0.215

[Rank 0] (epoch: 275, iters: 236, time: 0.397, data: 0.005) , G_GAN: 0.312, G_L1: 0.904, G_grad: 0.193, G_lap: 0.179, G_ssim: 0.244, G_stats: 0.005, D_real: 0.203, D_fake: 0.196

[Rank 0] (epoch: 276, iters: 100, time: 0.358, data: 0.639) , G_GAN: 0.308, G_L1: 0.851, G_grad: 0.187, G_lap: 0.178, G_ssim: 0.231, G_stats: 0.002, D_real: 0.197, D_fake: 0.203

[Rank 0] (epoch: 276, iters: 200, time: 0.361, data: 0.005) , G_GAN: 0.324, G_L1: 0.993, G_grad: 0.214, G_lap: 0.208, G_ssim: 0.284, G_stats: 0.005, D_real: 0.212, D_fake: 0.188

[Rank 0] (epoch: 277, iters: 64, time: 0.828, data: 0.005) , G_GAN: 0.302, G_L1: 0.975, G_grad: 0.202, G_lap: 0.182, G_ssim: 0.257, G_stats: 0.002, D_real: 0.181, D_fake: 0.213

[Rank 0] (epoch: 277, iters: 164, time: 0.361, data: 0.006) , G_GAN: 0.313, G_L1: 1.004, G_grad: 0.212, G_lap: 0.205, G_ssim: 0.282, G_stats: 0.001, D_real: 0.205, D_fake: 0.196

[Rank 0] (epoch: 278, iters: 28, time: 0.369, data: 0.008) , G_GAN: 0.343, G_L1: 0.960, G_grad: 0.192, G_lap: 0.179, G_ssim: 0.246, G_stats: 0.001, D_real: 0.223, D_fake: 0.172

[Rank 0] (epoch: 278, iters: 128, time: 0.369, data: 0.005) , G_GAN: 0.323, G_L1: 0.933, G_grad: 0.204, G_lap: 0.199, G_ssim: 0.266, G_stats: 0.004, D_real: 0.211, D_fake: 0.190

[Rank 0] (epoch: 278, iters: 228, time: 0.787, data: 0.004) , G_GAN: 0.306, G_L1: 1.071, G_grad: 0.220, G_lap: 0.194, G_ssim: 0.295, G_stats: 0.002, D_real: 0.191, D_fake: 0.205

[Rank 0] (epoch: 279, iters: 92, time: 0.358, data: 0.006) , G_GAN: 0.315, G_L1: 0.875, G_grad: 0.192, G_lap: 0.179, G_ssim: 0.236, G_stats: 0.001, D_real: 0.207, D_fake: 0.192

[Rank 0] (epoch: 279, iters: 192, time: 0.362, data: 0.006) , G_GAN: 0.311, G_L1: 1.057, G_grad: 0.222, G_lap: 0.199, G_ssim: 0.297, G_stats: 0.003, D_real: 0.198, D_fake: 0.203

[Rank 0] (epoch: 280, iters: 56, time: 0.364, data: 0.005) , G_GAN: 0.310, G_L1: 1.089, G_grad: 0.236, G_lap: 0.224, G_ssim: 0.324, G_stats: 0.001, D_real: 0.203, D_fake: 0.199

[Rank 0] (epoch: 280, iters: 156, time: 0.952, data: 0.005) , G_GAN: 0.303, G_L1: 1.022, G_grad: 0.210, G_lap: 0.203, G_ssim: 0.284, G_stats: 0.005, D_real: 0.184, D_fake: 0.214

[Rank 0] (epoch: 281, iters: 20, time: 0.364, data: 0.005) , G_GAN: 0.300, G_L1: 1.027, G_grad: 0.209, G_lap: 0.185, G_ssim: 0.269, G_stats: 0.005, D_real: 0.185, D_fake: 0.211

[Rank 0] (epoch: 281, iters: 120, time: 0.360, data: 0.006) , G_GAN: 0.299, G_L1: 1.062, G_grad: 0.227, G_lap: 0.217, G_ssim: 0.315, G_stats: 0.003, D_real: 0.195, D_fake: 0.209

[Rank 0] (epoch: 281, iters: 220, time: 0.364, data: 0.005) , G_GAN: 0.306, G_L1: 0.932, G_grad: 0.198, G_lap: 0.182, G_ssim: 0.247, G_stats: 0.006, D_real: 0.196, D_fake: 0.202

[Rank 0] (epoch: 282, iters: 84, time: 0.811, data: 0.005) , G_GAN: 0.292, G_L1: 0.988, G_grad: 0.206, G_lap: 0.184, G_ssim: 0.256, G_stats: 0.009, D_real: 0.178, D_fake: 0.218

[Rank 0] (epoch: 282, iters: 184, time: 0.363, data: 0.005) , G_GAN: 0.314, G_L1: 0.884, G_grad: 0.191, G_lap: 0.178, G_ssim: 0.235, G_stats: 0.003, D_real: 0.205, D_fake: 0.195

[Rank 0] (epoch: 283, iters: 48, time: 0.364, data: 0.005) , G_GAN: 0.610, G_L1: 1.053, G_grad: 0.209, G_lap: 0.187, G_ssim: 0.267, G_stats: 0.006, D_real: 0.151, D_fake: 0.043

[Rank 0] (epoch: 283, iters: 148, time: 0.361, data: 0.006) , G_GAN: 0.344, G_L1: 0.968, G_grad: 0.201, G_lap: 0.187, G_ssim: 0.251, G_stats: 0.003, D_real: 0.162, D_fake: 0.191

[Rank 0] (epoch: 284, iters: 12, time: 0.912, data: 0.006) , G_GAN: 0.290, G_L1: 0.919, G_grad: 0.197, G_lap: 0.179, G_ssim: 0.242, G_stats: 0.007, D_real: 0.191, D_fake: 0.209

